hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
leddyni01,SJS,D,7,0,2,4,-4,0,0,0,0,0,1,10,2,120,4,4,,,,,,
legauch01,CAR,D,8,1,1,10,4,0,0,0,0,0,10,6,9,106,4,8,,,,,,
lindgry01,SEA,D,17,0,2,29,-1,0,0,0,0,0,11,30,7,317,2,19,,,,,,
lowryad01,WPG,LW,5,0,2,0,3,0,0,0,27,32,5,9,11,70,1,5,,,,,,
lundeis01,CBJ,C,16,0,2,4,0,0,0,0,61,51,9,6,7,189,2,15,,,,,,
maceama01,VAN,LW,4,0,2,0,2,0,0,0,0,0,4,5,5,43,0,0,,,,,,
mahurjo01,SEA,D,13,1,1,16,6,0,0,1,0,0,9,21,13,197,2,7,,,,,,
malotje01,LAK,F,14,2,0,23,-2,0,0,0,1,0,11,3,40,109,2,7,,,,,,
marksja02,NJD,G,8,0,2,4,0,0,0,0,0,0,0,0,0,440,0,6,5,2,1,27,207,0
martiem01,TBL,D,16,1,1,33,-1,0,0,0,0,0,11,13,20,235,2,9,,,,,,
matinni01,OTT,D,10,0,2,4,1,0,0,0,0,0,7,13,12,147,3,5,,,,,,
mooreia01,ANA,D,11,1,1,12,2,0,0,0,0,0,11,17,4,148,3,10,,,,,,
mooreol01,CHI,C,5,1,1,0,-1,0,0,0,2,4,10,2,1,71,3,5,,,,,,
noesest01,NJD,RW,11,1,1,4,-4,0,0,0,5,5,12,5,13,124,1,8,,,,,,
pachabr01,CGY,D,12,0,2,16,0,0,0,0,0,0,9,7,22,160,4,10,,,,,,
palaton01,NJD,LW,17,1,1,2,1,0,0,0,1,3,20,19,30,220,1,5,,,,,,
pelecad01,NYI,D,18,0,2,8,10,0,0,0,0,0,22,28,8,349,7,17,,,,,,
petteel02,VAN,D,18,0,2,6,-2,0,0,0,0,0,9,25,20,252,5,18,,,,,,
reavery01,SJS,RW,14,2,0,12,-3,0,0,0,0,0,9,4,47,98,1,3,,,,,,
reinhco01,VEG,LW,10,1,1,4,-2,0,0,0,1,1,2,0,19,83,0,8,,,,,,
royma04,WSH,D,17,0,2,4,7,0,0,0,0,0,25,36,21,342,1,14,,,,,,
schwico01,FLA,RW,8,2,0,0,1,0,0,0,21,34,7,6,8,76,1,3,,,,,,
sebrado01,2TM,D,8,0,2,12,3,0,0,0,0,0,7,11,11,116,1,9,,,,,,
seeleni01,PHI,D,17,0,2,8,-8,0,0,0,0,0,21,29,32,343,4,12,,,,,,
siegejo01,NJD,D,17,0,2,8,1,0,0,0,0,0,8,34,17,336,4,21,,,,,,
sourdju01,WSH,RW,17,2,0,4,-1,0,0,0,22,21,15,5,28,193,3,10,,,,,,
tanevch01,TOR,D,8,0,2,0,5,0,0,0,0,0,6,8,2,138,4,3,,,,,,
toropal01,STL,RW,11,1,1,0,-6,0,1,0,0,0,9,7,24,127,1,7,,,,,,
vanrija01,DET,LW,13,1,1,6,-3,0,0,0,1,0,16,9,0,157,1,6,,,,,,
vanritr01,WSH,D,13,1,1,8,0,0,0,0,0,0,9,13,3,192,1,9,,,,,,
warrema01,NYI,D,2,0,2,2,1,0,0,0,0,0,0,0,2,24,1,2,,,,,,
wiesboz01,NSH,RW,16,0,2,17,-8,0,0,0,0,4,13,6,41,175,2,7,,,,,,
willato01,VAN,D,9,0,2,2,2,0,0,0,0,0,7,10,1,126,2,4,,,,,,
wilsbad01,NSH,D,13,0,2,10,-2,0,0,0,0,0,14,8,4,223,3,12,,,,,,
yurovda01,MIN,RW,13,2,0,0,-5,0,0,1,30,45,10,5,9,127,2,8,,,,,,
zaryco01,CGY,C,17,1,1,8,-4,1,0,0,32,45,22,4,12,228,4,8,,,,,,
zuccama01,MIN,LW,3,0,2,0,-2,0,0,0,2,2,4,1,1,52,0,1,,,,,,
ahcanja01,COL,D,6,0,1,0,4,0,0,0,0,0,2,4,5,68,0,2,,,,,,
bastina01,DAL,RW,14,1,0,8,2,0,0,0,0,0,9,4,32,105,0,1,,,,,,
beanja01,CGY,D,11,0,1,4,-6,0,0,0,0,0,13,19,3,180,4,12,,,,,,
beechjo01,BOS,C,6,1,0,0,-1,0,0,0,0,3,6,4,7,62,0,1,,,,,,
bernaja01,DET,D,9,0,1,2,4,0,0,0,0,0,10,6,8,115,2,8,,,,,,
binnijo01,STL,G,13,0,1,0,0,0,0,0,0,0,0,0,0,700,0,7,4,5,3,39,298,0
bluegte01,VAN,C,2,1,0,0,0,0,0,1,9,17,2,3,3,31,0,1,,,,,,
brandmi01,DET,F,9,0,1,2,-5,0,0,0,0,0,14,3,28,112,2,10,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
brysoja01,BUF,D,8,0,1,4,-1,0,0,0,0,0,1,4,1,83,1,5,,,,,,
bussibr01,CAR,G,5,0,1,2,0,0,0,0,0,0,0,0,0,299,0,5,4,1,0,13,127,0
cardwet01,SJS,RW,4,1,0,2,1,0,0,1,0,0,3,0,4,49,1,2,,,,,,
chishde01,WSH,D,8,0,1,2,2,0,0,0,0,0,7,5,3,113,3,8,,,,,,
cholode01,NJD,D,6,0,1,0,-1,0,0,0,0,0,4,7,0,85,1,3,,,,,,
colansa01,ANA,RW,7,1,0,4,-3,0,0,0,1,1,3,1,9,71,0,6,,,,,,
daccojo01,SEA,G,11,0,1,0,0,0,0,0,0,0,0,0,0,636,0,7,6,2,3,30,299,1
delbelu01,CBJ,C,4,0,1,0,0,0,0,0,3,12,5,5,1,39,1,0,,,,,,
douglcu01,TBL,C,10,0,1,12,1,0,0,0,1,0,5,5,12,55,1,2,,,,,,
dunnejo01,BUF,C,11,1,0,21,-4,0,0,0,2,11,10,7,14,103,2,5,,,,,,
durzise01,UTA,D,2,0,1,4,0,0,0,0,0,0,2,4,3,37,1,4,,,,,,
finleja01,TBL,C,5,0,1,4,0,0,0,0,23,28,3,0,8,46,0,0,,,,,,
fleurca01,SEA,D,4,0,1,5,0,0,0,0,0,0,3,2,6,58,1,3,,,,,,
foligma01,MIN,LW,17,0,1,25,-10,0,0,0,0,3,14,14,59,223,2,8,,,,,,
fordpa01,WPG,F,10,0,1,4,-2,0,0,0,24,29,6,10,18,97,2,0,,,,,,
fredetr01,EDM,C,19,1,0,13,-7,0,0,1,20,19,17,6,50,235,0,7,,,,,,
gaudrfr01,SEA,C,4,0,1,0,0,0,0,0,18,33,3,5,2,51,0,3,,,,,,
geekico01,TBL,C,6,0,1,4,0,0,0,0,8,13,5,5,15,60,0,5,,,,,,
gibsojo02,DET,G,10,0,1,0,0,0,0,0,0,0,0,0,0,554,0,3,4,5,0,29,246,0
gilespa01,SJS,F,3,0,1,0,1,0,0,0,9,6,2,2,3,26,0,1,,,,,,
girarsa01,COL,D,3,0,1,0,2,0,0,0,0,0,3,4,3,54,1,1,,,,,,
goodrba01,SJS,RW,18,0,1,2,-4,0,0,0,3,6,14,13,27,209,3,9,,,,,,
gravery01,PIT,D,4,1,0,2,2,0,0,0,0,0,9,8,2,62,0,4,,,,,,
gridima01,CGY,F,4,1,0,0,-3,0,0,0,0,4,9,3,1,58,2,6,,,,,,
halonbr01,NJD,F,9,1,0,5,-1,0,0,1,0,0,4,2,18,67,2,2,,,,,,
hamontr01,DET,D,9,0,1,14,-2,0,0,0,0,0,10,11,5,124,1,8,,,,,,
harkija01,ANA,C,7,1,0,2,0,0,0,0,23,24,4,3,24,64,2,2,,,,,,
huntda01,MIN,D,4,0,1,0,2,0,0,0,0,0,1,5,3,51,1,2,,,,,,
jonesca01,PIT,D,7,0,1,0,1,0,0,0,0,0,5,15,10,120,1,4,,,,,,
joseppi01,VAN,D,9,0,1,2,-3,0,0,0,0,0,9,7,3,110,2,3,,,,,,
kakkoka01,SEA,RW,7,1,0,4,0,0,0,0,0,1,8,2,3,88,1,7,,,,,,
kaliyar01,OTT,RW,2,0,1,0,0,0,0,0,0,0,4,0,0,21,0,2,,,,,,
kessema01,STL,D,9,1,0,4,3,0,0,0,0,0,6,2,5,97,1,2,,,,,,
kirklju01,CGY,LW,9,0,1,0,-1,0,0,0,36,30,5,3,13,86,1,3,,,,,,
klevety01,OTT,D,16,0,1,9,-7,0,0,0,0,0,20,27,22,265,4,21,,,,,,
knighsp01,CHI,G,12,0,1,0,0,0,0,0,0,0,0,0,0,732,0,6,6,3,3,30,390,1
kuninlu01,FLA,C,12,0,1,4,-1,0,0,0,47,56,7,14,20,123,1,8,,,,,,
kuzneya01,CGY,D,5,0,1,0,2,0,0,0,0,0,8,4,7,86,1,5,,,,,,
laffesa01,CHI,C,5,1,0,4,1,0,0,0,0,2,1,1,7,43,0,2,,,,,,
lainepa01,MTL,RW,5,0,1,2,-3,0,0,0,2,1,6,0,2,63,0,2,,,,,,
lambebr01,WPG,C,4,1,0,2,-1,0,0,0,0,1,3,1,3,36,0,3,,,,,,
lazarcu01,EDM,C,7,1,0,2,0,0,0,0,11,9,2,5,18,68,0,0,,,,,,
lekkejo01,VAN,RW,4,1,0,0,0,0,0,0,0,0,3,2,5,39,0,3,,,,,,
lombery01,CGY,LW,19,0,1,12,1,0,0,0,1,5,17,5,66,165,0,7,,,,,,
lycksol01,OTT,RW,6,1,0,0,-2,0,0,1,0,0,6,3,2,61,0,1,,,,,,
maattol01,UTA,D,15,0,1,0,-1,0,0,0,0,0,7,11,0,176,1,13,,,,,,
macleky01,NYI,F,10,0,1,19,-5,0,0,0,11,5,7,2,16,95,1,2,,,,,,
malenbe01,BUF,LW,16,0,1,2,-8,0,0,0,0,2,18,19,52,177,1,9,,,,,,
martibr02,NSH,C,3,0,1,0,0,0,0,0,5,11,2,2,0,34,0,4,,,,,,
mcnabbr01,VEG,D,16,0,1,4,4,0,0,0,0,0,10,54,22,340,3,8,,,,,,
middlja01,MIN,D,16,0,1,26,-3,0,0,0,0,0,14,29,26,289,2,8,,,,,,
milanso01,WSH,LW,8,1,0,2,-1,0,0,0,3,2,14,2,3,87,0,4,,,,,,
nadeabr01,CAR,LW,6,1,0,0,1,0,0,0,0,1,4,4,4,69,0,5,,,,,,
nedelal01,SJS,G,7,0,1,2,0,0,0,0,0,0,0,0,0,425,0,5,3,2,2,21,224,0
nystrjo01,CAR,D,11,0,1,2,2,0,0,0,0,0,17,9,2,188,1,10,,,,,,
obrieli01,UTA,C,6,1,0,7,-4,0,0,0,0,0,10,4,10,56,0,2,,,,,,
parekza01,CGY,D,11,0,1,0,0,0,0,0,0,0,11,5,5,162,3,17,,,,,,
perfeco01,WPG,C,3,0,1,2,-1,0,0,0,0,0,4,2,1,53,2,3,,,,,,
perrega01,NYR,RW,2,0,1,0,2,0,0,0,0,0,2,3,0,26,0,2,,,,,,
rempema01,NYR,C,9,1,0,7,1,0,0,0,2,3,8,2,30,88,1,2,,,,,,
roberma02,NYR,D,9,1,0,4,-3,0,0,0,0,0,7,10,14,148,0,7,,,,,,
romanal01,NYI,D,13,0,1,6,-6,0,0,0,0,0,12,26,25,250,3,14,,,,,,
sabousc01,TBL,F,1,1,0,2,0,0,0,0,0,0,2,0,4,11,0,1,,,,,,
silovar01,PIT,G,10,0,1,0,0,0,0,0,0,0,0,0,0,614,0,5,4,2,4,25,304,1
simasdm01,UTA,D,18,0,1,16,-7,0,0,0,0,0,18,19,5,283,1,19,,,,,,
sissoco01,VEG,C,14,0,1,15,-6,0,0,0,77,71,11,8,20,149,1,7,,,,,,
slaggla01,CHI,LW,6,1,0,2,0,0,0,0,0,0,4,4,9,59,1,3,,,,,,
soderel01,DET,RW,11,1,0,2,-4,0,0,0,1,0,11,2,22,114,2,6,,,,,,
steeval02,BOS,F,3,1,0,0,0,0,0,0,0,0,4,3,14,38,0,1,,,,,,
stromry01,ANA,C,1,0,1,0,1,0,0,0,7,7,1,0,0,13,0,3,,,,,,
svechfe01,NSH,C,17,0,1,2,-7,0,0,0,46,63,22,8,11,209,3,10,,,,,,
talboca01,DET,G,9,0,1,0,0,0,0,0,0,0,0,0,0,471,0,6,6,2,0,23,212,0
tanevbr01,UTA,LW,18,0,1,6,-8,0,0,0,1,4,15,9,56,183,2,17,,,,,,
texieal01,STL,C,8,0,1,2,0,0,0,0,1,0,7,1,9,82,1,2,,,,,,
thomplo01,WSH,G,12,0,1,0,0,0,0,0,0,0,0,0,0,714,0,7,7,5,0,22,287,0
tomasph01,PIT,C,8,0,1,0,-2,0,0,0,2,2,9,7,10,97,0,3,,,,,,
tsyplma01,NYI,F,12,1,0,0,-7,0,0,0,0,3,10,0,19,109,1,9,,,,,,
vanecvi01,UTA,G,5,0,1,0,0,0,0,0,0,0,0,0,0,295,0,6,2,3,0,14,112,0
vejmeka01,UTA,G,13,0,1,2,0,0,0,0,0,0,0,0,0,780,0,2,8,4,1,37,308,0
whiteza01,VEG,D,16,0,1,8,-2,0,0,0,0,0,10,18,29,283,1,12,,,,,,
xhekaar01,MTL,D,16,0,1,25,-3,0,0,0,0,0,12,11,25,184,1,11,,,,,,
zamulye01,PHI,D,8,0,1,2,0,0,0,0,0,0,5,10,1,107,1,5,,,,,,
abolsro01,PHI,C,12,0,0,5,-4,0,0,0,34,25,12,4,10,109,3,4,,,,,,
agozzan01,UTA,LW,2,0,0,0,0,0,0,0,3,4,0,1,4,12,1,1,,,,,,
allenja01,NJD,G,9,0,0,0,0,0,0,0,0,0,0,0,0,525,0,1,6,2,0,20,232,0
amanni01,VAN,C,2,0,0,0,0,0,0,0,1,1,1,1,2,17,0,1,,,,,,
anderfr01,CAR,G,9,0,0,4,0,0,0,0,0,0,0,0,0,540,0,7,5,4,0,27,249,0
annunju01,NSH,G,4,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,3,1,16,99,0
askarya01,SJS,G,11,0,0,0,0,0,0,0,0,0,0,0,0,660,0,5,5,5,1,34,351,0
aspirjo01,BOS,D,6,0,0,0,1,0,0,0,0,0,4,10,14,90,0,8,,,,,,
balinuv01,FLA,D,9,0,0,2,-2,0,0,0,0,0,5,8,10,120,6,6,,,,,,
beckow01,MTL,C,2,0,0,0,-1,0,0,0,7,5,1,1,0,16,0,0,,,,,,
blackma01,COL,G,3,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,2,0,1,10,77,0
bobrose01,FLA,G,12,0,0,2,0,0,0,0,0,0,0,0,0,716,0,8,8,4,0,32,298,1
bogosza01,MIN,D,5,0,0,0,3,0,0,0,0,0,5,9,6,69,1,2,,,,,,
boqviad01,NYI,D,6,0,0,2,1,0,0,0,0,0,1,4,1,76,0,3,,,,,,
bowmabr01,VEG,F,1,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,,,,,,
callami02,BOS,D,3,0,0,0,-2,0,0,0,0,0,2,6,3,49,1,3,,,,,,
capobky01,DAL,D,3,0,0,2,1,0,0,0,0,0,2,0,1,19,1,1,,,,,,
caseyse01,NJD,D,2,0,0,0,-3,0,0,0,0,0,4,1,0,36,2,3,,,,,,
chaffmi01,TBL,F,7,0,0,4,0,0,0,0,1,2,8,2,19,66,0,5,,,,,,
chibrni01,WPG,RW,8,0,0,12,0,0,0,0,0,0,5,5,10,73,2,6,,,,,,
chmelja01,NYR,RW,2,0,0,5,-1,0,0,0,0,0,1,0,5,14,0,1,,,,,,
chrisja01,CBJ,D,13,0,0,2,-4,0,0,0,0,0,7,7,11,133,0,4,,,,,,
cliftco01,PIT,D,6,0,0,4,-2,0,0,0,0,0,5,15,30,101,1,5,,,,,,
comrier01,WPG,G,4,0,0,0,0,0,0,0,0,0,0,0,0,239,0,1,3,1,0,11,119,0
coolede01,CGY,G,5,0,0,0,0,0,0,0,0,0,0,0,0,239,0,1,0,2,1,7,108,0
cootebr01,VAN,C,3,0,0,0,-2,0,0,0,5,8,0,1,3,32,0,4,,,,,,
dadonev01,NJD,RW,1,0,0,0,0,0,0,0,0,0,2,2,0,9,0,1,,,,,,
danfoju01,BUF,RW,4,0,0,2,-2,0,0,0,17,14,2,4,3,46,0,3,,,,,,
daniena01,DET,C,2,0,0,0,0,0,0,0,4,12,4,0,0,26,1,1,,,,,,
dawsni01,NJD,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,1,31,0
delmaet01,CHI,D,1,0,0,0,-1,0,0,0,0,0,1,2,6,17,0,1,,,,,,
demkoth01,VAN,G,10,0,0,0,0,0,0,0,0,0,0,0,0,556,0,2,5,4,0,26,267,0
deslani01,PHI,LW,8,0,0,10,-2,0,0,0,0,0,3,1,26,62,1,2,,,,,,
desmica01,DAL,G,6,0,0,0,0,0,0,0,0,0,0,0,0,367,0,2,4,1,1,14,160,1
dobesja01,MTL,G,8,0,0,2,0,0,0,0,0,0,0,0,0,466,0,2,6,1,1,21,212,0
dostalu01,ANA,G,14,0,0,2,0,0,0,0,0,0,0,0,0,839,0,3,8,5,1,40,413,0
duboipi01,WSH,LW,6,0,0,2,0,0,0,0,33,45,9,3,6,93,1,2,,,,,,
ellisco01,BUF,G,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,2,1,1,0,6,67,0
erssosa01,PHI,G,6,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,3,1,2,21,135,0
fensodo01,CAR,D,1,0,0,0,-2,0,0,0,0,0,2,3,1,19,0,0,,,,,,
fleurha01,WPG,D,15,0,0,6,-5,0,0,0,0,0,11,26,22,223,5,11,,,,,,
forbode01,VAN,D,2,0,0,2,0,0,0,0,0,0,1,4,2,27,0,5,,,,,,
forsban01,LAK,G,5,0,0,2,0,0,0,0,0,0,0,0,0,304,0,3,2,2,1,18,147,0
gatcoma01,NYI,F,1,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,,,,,,
gauchja01,PHI,F,3,0,0,0,-1,0,0,0,9,10,3,1,2,26,0,2,,,,,,
geertma01,BUF,D,5,0,0,12,-1,0,0,0,0,0,1,0,8,20,0,0,,,,,,
ginniad01,PHI,D,5,0,0,0,0,0,0,0,0,0,2,5,4,76,0,5,,,,,,
greavje01,CBJ,G,10,0,0,0,0,0,0,0,0,0,0,0,0,600,0,2,5,4,1,30,291,0
gregono01,FLA,C,5,0,0,2,-1,0,0,0,0,0,6,1,5,42,0,1,,,,,,
grubaph01,SEA,G,4,0,0,0,0,0,0,0,0,0,0,0,0,204,0,1,2,0,1,9,74,0
grundca01,PHI,RW,1,0,0,0,0,0,0,0,0,0,0,1,2,10,0,1,,,,,,
gudbrer01,CBJ,D,4,0,0,6,-2,0,0,0,0,0,3,1,5,59,1,3,,,,,,
gustafi01,MIN,G,13,0,0,0,0,0,0,0,0,0,0,0,0,777,0,3,4,7,2,40,384,1
haighhu01,MIN,C,2,0,0,0,-2,0,0,0,7,9,0,0,2,18,0,0,,,,,,
hathaga01,PHI,RW,17,0,0,19,-7,0,0,0,4,0,8,11,63,165,1,7,,,,,,
haydejo01,SEA,C,3,0,0,2,-1,0,0,0,6,9,2,2,7,30,1,2,,,,,,
hayeske01,PIT,RW,3,0,0,0,0,0,0,0,8,10,3,0,6,32,0,2,,,,,,
heineda01,PIT,C,3,0,0,2,-1,0,0,0,2,2,5,4,1,35,0,0,,,,,,
helensa02,LAK,C,2,0,0,0,-1,0,0,0,3,8,2,1,9,18,0,1,,,,,,
helleco01,WPG,G,13,0,0,2,0,0,0,0,0,0,0,0,0,771,0,3,7,6,0,32,369,0
hildede01,TOR,G,4,0,0,0,0,0,0,0,0,0,0,0,0,188,0,2,0,2,1,12,125,0
hillad01,VEG,G,5,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,1,0,2,10,89,0
hodgsha01,OTT,RW,2,0,0,0,-1,0,0,0,0,0,0,0,5,13,0,0,,,,,,
hoferjo01,STL,G,8,0,0,0,0,0,0,0,0,0,0,0,0,385,0,6,2,3,1,26,192,1
holtzal01,VEG,RW,7,0,0,6,-1,0,0,0,0,2,12,3,2,79,0,4,,,,,,
ioriovi01,SJS,D,6,0,0,4,-3,0,0,0,0,0,3,6,3,98,0,7,,,,,,
janmama02,EDM,C,3,0,0,2,0,0,0,0,1,1,2,0,1,34,0,0,,,,,,
jarrytr01,PIT,G,7,0,0,0,0,0,0,0,0,0,0,0,0,415,0,3,5,2,0,18,202,1
jiricda01,MIN,D,12,0,0,8,-3,0,0,0,0,0,9,6,4,145,3,11,,,,,,
johanjo03,TBL,G,5,0,0,0,0,0,0,0,0,0,0,0,0,254,0,1,3,1,0,12,138,0
johnsry03,BUF,D,3,0,0,2,0,0,0,0,0,0,0,3,2,27,2,2,,,,,,
jonesbe01,MIN,F,6,0,0,0,-4,0,0,0,23,12,5,3,15,48,1,1,,,,,,
katchbo01,TBL,LW,1,0,0,0,-1,0,0,0,3,5,0,2,1,13,0,0,,,,,,
kemeljo01,NSH,RW,2,0,0,0,0,0,0,0,0,1,1,1,4,22,0,0,,,,,,
kerinro01,CGY,C,1,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,,,,,,
kessemi01,BUF,D,8,0,0,2,-4,0,0,0,0,0,10,9,6,129,1,16,,,,,,
kivirjo01,COL,F,5,0,0,0,1,0,0,0,2,0,3,2,9,53,0,4,,,,,,
kochepy01,CAR,G,4,0,0,0,0,0,0,0,0,0,0,0,0,187,0,1,3,0,0,6,64,1
kolosal01,PHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,1,0,2,28,0
koppajo01,PIT,LW,4,0,0,2,-1,0,0,0,5,7,2,0,4,47,1,0,,,,,,
korpijo01,BOS,G,8,0,0,0,0,0,0,0,0,0,0,0,0,483,0,4,4,4,0,27,221,0
kuempda01,LAK,G,13,0,0,4,0,0,0,0,0,0,0,0,0,786,0,4,7,3,3,32,331,1
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
labatjo01,VAN,C,1,0,0,0,-1,0,0,0,1,1,2,2,6,9,0,0,,,,,,
lammiju01,NJD,RW,6,0,0,0,0,0,0,0,20,20,7,6,6,62,1,2,,,,,,
lankike01,VAN,G,10,0,0,2,0,0,0,0,0,0,0,0,0,586,0,2,3,5,2,35,307,0
laughsc01,TOR,C,2,0,0,2,-2,0,0,0,9,5,1,1,7,17,0,2,,,,,,
lindbca01,VEG,G,4,0,0,0,0,0,0,0,0,0,0,0,0,237,0,1,0,3,1,13,99,0
lindgch01,WSH,G,5,0,0,2,0,0,0,0,0,0,0,0,0,300,0,3,1,3,1,18,147,1
luchaje01,PHI,F,4,0,0,2,-3,0,0,0,11,10,1,3,2,35,0,1,,,,,,
luukkuk01,BUF,G,4,0,0,2,0,0,0,0,0,0,0,0,0,238,0,2,1,2,1,12,103,0
lyonal01,BUF,G,12,0,0,0,0,0,0,0,0,0,0,0,0,663,0,3,3,5,3,34,365,1
macdeku01,OTT,LW,8,0,0,16,-3,0,0,0,0,0,2,4,8,35,0,1,,,,,,
macewza01,NJD,C,3,0,0,0,0,0,0,0,0,2,4,1,6,19,1,2,,,,,,
mailllo01,STL,D,9,0,0,4,-12,0,0,0,0,0,5,6,13,113,1,7,,,,,,
makarta01,COL,LW,2,0,0,0,0,0,0,0,0,0,3,0,4,13,0,0,,,,,,
mancivi01,VAN,D,5,0,0,5,-2,0,0,0,0,0,3,5,6,52,0,2,,,,,,
mayody01,CBJ,D,1,0,0,0,-1,0,0,0,0,0,3,0,0,7,0,0,,,,,,
mcilrdy01,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,3,14,0,1,,,,,,
merille01,OTT,G,4,0,0,0,0,0,0,0,0,0,0,0,0,238,0,2,3,1,0,14,106,0
mermida01,TOR,D,3,0,0,0,-4,0,0,0,0,0,1,0,2,41,0,2,,,,,,
merzlel01,CBJ,G,7,0,0,0,0,0,0,0,0,0,0,0,0,420,0,2,4,3,0,22,240,0
metsaza01,BUF,D,4,0,0,2,3,0,0,0,0,0,1,2,1,35,0,1,,,,,,
milleco02,WPG,D,5,0,0,2,-1,0,0,0,0,0,4,3,10,59,0,4,,,,,,
minertr01,COL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,2,4,44,0
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
montesa01,MTL,G,10,0,0,0,0,0,0,0,0,0,0,0,0,564,0,1,4,4,1,34,237,0
moverja01,LAK,D,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,,,,
mrazepe01,ANA,G,3,0,0,0,0,0,0,0,0,0,0,0,0,184,0,3,3,0,0,14,104,0
murasse01,PIT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,0,3,27,0
murrama02,SEA,G,4,0,0,0,0,0,0,0,0,0,0,0,0,197,0,1,0,2,1,7,94,0
myersph01,TOR,D,9,0,0,6,-5,0,0,0,0,0,13,11,8,133,0,6,,,,,,
nielstr01,COL,F,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,,,,,,
norrijo01,BUF,C,1,0,0,0,0,0,0,0,4,8,4,0,1,18,0,1,,,,,,
oettija01,DAL,G,12,0,0,0,0,0,0,0,0,0,0,0,0,725,0,5,7,3,2,35,338,1
ohgreli01,MIN,LW,5,0,0,0,-4,0,0,0,0,0,4,2,6,45,0,0,,,,,,
othmabr01,NYR,LW,1,0,0,0,-1,0,0,0,0,0,1,0,2,12,0,0,,,,,,
pickaca01,EDM,G,7,0,0,0,0,0,0,0,0,0,0,0,0,388,0,8,2,3,1,27,159,0
pickeow01,PIT,D,4,0,0,2,-3,0,0,0,0,0,1,2,1,48,1,4,,,,,,
pitlity01,MIN,C,9,0,0,22,-3,0,0,0,0,0,6,6,24,66,1,3,,,,,,
primeca01,TOR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,2,1,0,13,80,0
quickjo01,NYR,G,4,0,0,0,0,0,0,0,0,0,0,0,0,237,0,3,3,1,0,5,101,1
regulal01,EDM,D,5,0,0,2,-3,0,0,0,0,0,3,7,4,72,0,4,,,,,,
ritchca01,NYI,C,8,0,0,8,0,0,0,0,22,36,5,7,1,91,0,8,,,,,,
rittida01,NYI,G,6,0,0,0,0,0,0,0,0,0,1,0,0,361,0,9,4,2,0,19,178,0
royjo01,MTL,RW,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,,,,,,
sambedy01,WPG,D,1,0,0,0,1,0,0,0,0,0,2,2,2,23,0,1,,,,,,
sarosju01,NSH,G,15,0,0,0,0,0,0,0,0,0,0,0,0,891,0,3,6,6,3,44,415,0
schenlu01,WPG,D,13,0,0,12,-4,0,0,0,0,0,10,18,29,174,2,13,,,,,,
schmiak01,VEG,G,9,0,0,0,0,0,0,0,0,0,0,0,0,516,0,1,6,1,2,23,216,1
shestig01,NYR,G,14,0,0,2,0,0,0,0,0,0,1,0,0,840,0,7,6,6,2,35,386,1
skinnhu01,STL,D,1,0,0,0,1,0,0,0,0,0,0,1,4,10,0,0,,,,,,
skinnst01,EDM,G,13,0,0,0,0,0,0,0,0,0,0,0,0,762,0,6,6,4,3,35,314,1
slavija01,CAR,D,2,0,0,0,-1,0,0,0,0,0,2,3,0,37,2,3,,,,,,
soderar01,CHI,G,5,0,0,0,0,0,0,0,0,0,0,0,0,296,0,1,2,2,1,13,150,0
solovil01,COL,D,9,0,0,4,-4,0,0,0,0,0,9,15,11,104,2,3,,,,,,
sorokil01,NYI,G,12,0,0,0,0,0,0,0,0,0,0,0,0,724,0,2,6,4,2,35,344,1
stechtr01,EDM,D,6,0,0,8,0,0,0,0,0,0,3,3,2,81,2,8,,,,,,
stolaan01,TOR,G,13,0,0,0,0,0,0,0,0,0,0,0,0,701,0,1,6,5,1,41,353,0
