hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
beechjo01,BOS,C,6,1,0,0,-1,0,0,0,0,3,6,4,7,62,0,1,,,,,,
bernaja01,DET,D,8,0,1,2,3,0,0,0,0,0,10,4,4,101,2,6,,,,,,
bichsli01,DAL,D,14,0,1,6,-2,0,0,0,0,0,4,18,42,202,1,16,,,,,,
binnijo01,STL,G,11,0,1,0,0,0,0,0,0,0,0,0,0,575,0,6,3,5,2,32,227,0
blackco01,DAL,C,14,0,1,6,-3,0,0,0,19,35,9,7,27,168,1,10,,,,,,
bluegte01,VAN,C,2,1,0,0,0,0,0,1,9,17,2,3,3,31,0,1,,,,,,
brandmi01,DET,F,9,0,1,2,-5,0,0,0,0,0,14,3,28,112,2,10,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
brysoja01,BUF,D,5,0,1,2,1,0,0,0,0,0,1,4,1,47,0,2,,,,,,
bussibr01,CAR,G,4,0,1,2,0,0,0,0,0,0,0,0,0,239,0,5,3,1,0,9,107,0
cardwet01,SJS,RW,2,1,0,2,1,0,0,1,0,0,2,0,3,27,0,0,,,,,,
chishde01,WSH,D,6,0,1,2,2,0,0,0,0,0,3,3,3,85,3,6,,,,,,
cholode01,NJD,D,3,0,1,0,0,0,0,0,0,0,1,6,0,45,1,2,,,,,,
colansa01,ANA,RW,7,1,0,4,-3,0,0,0,1,1,3,1,9,71,0,6,,,,,,
daccojo01,SEA,G,11,0,1,0,0,0,0,0,0,0,0,0,0,636,0,7,6,2,3,30,299,1
deshavi01,SJS,D,10,0,1,16,-1,0,0,0,0,0,7,18,15,159,0,7,,,,,,
dickisa01,SJS,D,11,1,0,6,-1,0,0,0,0,0,13,7,7,159,4,11,,,,,,
duhaibr01,WSH,RW,14,0,1,18,-3,0,0,0,2,11,7,6,35,177,1,4,,,,,,
dumbama01,PIT,D,5,0,1,11,-1,0,0,0,0,0,3,4,9,75,4,6,,,,,,
dumoubr01,LAK,D,15,0,1,2,-5,0,0,0,0,0,17,22,11,295,6,18,,,,,,
dunnejo01,BUF,C,8,1,0,9,0,0,0,0,1,7,7,3,10,74,0,3,,,,,,
durzise01,UTA,D,2,0,1,4,0,0,0,0,0,0,2,4,3,37,1,4,,,,,,
dvorsda01,STL,C,5,1,0,0,-1,1,0,0,25,23,6,4,7,75,1,1,,,,,,
fleurca01,SEA,D,4,0,1,5,0,0,0,0,0,0,3,2,6,58,1,3,,,,,,
foegewa01,LAK,LW,10,1,0,6,-1,0,0,0,3,6,13,1,12,133,0,12,,,,,,
fordpa01,WPG,F,6,0,1,4,0,0,0,0,13,17,4,7,13,61,1,0,,,,,,
franket01,WSH,F,3,0,1,4,0,0,0,0,0,0,3,2,2,33,0,1,,,,,,
fredetr01,EDM,C,15,1,0,6,-3,0,0,1,19,16,15,4,46,193,0,7,,,,,,
gaudrfr01,SEA,C,4,0,1,0,0,0,0,0,18,33,3,5,2,51,0,3,,,,,,
geekico01,TBL,C,6,0,1,4,0,0,0,0,8,13,5,5,15,60,0,5,,,,,,
gibsojo02,DET,G,8,0,1,0,0,0,0,0,0,0,0,0,0,455,0,3,4,4,0,23,210,0
gilespa01,SJS,F,3,0,1,0,1,0,0,0,9,6,2,2,3,26,0,1,,,,,,
goodrba01,SJS,RW,14,0,1,0,-4,0,0,0,3,5,12,10,20,162,2,7,,,,,,
greenjo02,BUF,LW,4,0,1,9,-1,0,0,0,4,4,3,0,10,57,1,1,,,,,,
gridima01,CGY,F,4,1,0,0,-3,0,0,0,0,4,9,3,1,58,2,6,,,,,,
hagueni01,NSH,D,8,0,1,6,-4,0,0,0,0,0,4,9,17,160,1,7,,,,,,
halonbr01,NJD,F,9,1,0,5,-1,0,0,1,0,0,4,2,18,67,2,2,,,,,,
hamontr01,DET,D,7,0,1,7,0,0,0,0,0,0,8,10,5,101,1,7,,,,,,
hanifno01,VEG,D,3,0,1,0,-1,0,0,0,0,0,11,1,2,70,2,5,,,,,,
harkija01,ANA,C,4,1,0,0,0,0,0,0,10,14,4,3,11,37,1,1,,,,,,
hryckju01,DAL,F,13,1,0,9,-5,1,0,0,14,11,9,5,19,130,2,3,,,,,,
jonesca01,PIT,D,7,0,1,0,1,0,0,0,0,0,5,15,10,120,1,4,,,,,,
joseppi01,VAN,D,8,0,1,2,-2,0,0,0,0,0,9,7,3,102,2,2,,,,,,
juulsno01,PHI,D,14,0,1,2,-1,0,0,0,0,0,7,10,24,184,2,10,,,,,,
kaliyar01,OTT,RW,2,0,1,0,0,0,0,0,0,0,4,0,0,21,0,2,,,,,,
kirklju01,CGY,LW,9,0,1,0,-1,0,0,0,36,30,5,3,13,86,1,3,,,,,,
klevety01,OTT,D,12,0,1,9,-5,0,0,0,0,0,12,22,18,185,3,18,,,,,,
knighsp01,CHI,G,10,0,1,0,0,0,0,0,0,0,0,0,0,608,0,5,5,3,2,26,320,0
koivuvi01,PIT,RW,8,0,1,0,-1,0,0,0,0,0,8,4,1,99,1,4,,,,,,
kuninlu01,FLA,C,10,0,1,4,0,0,0,0,47,55,5,12,16,104,1,6,,,,,,
kuzneya01,CGY,D,1,0,1,0,2,0,0,0,0,0,1,1,2,13,0,2,,,,,,
lainepa01,MTL,RW,5,0,1,2,-3,0,0,0,2,1,6,0,2,63,0,2,,,,,,
lambebr01,WPG,C,4,1,0,2,-1,0,0,0,0,1,3,1,3,36,0,3,,,,,,
lazarcu01,EDM,C,4,1,0,0,0,0,0,0,6,5,2,3,9,40,0,0,,,,,,
lekkejo01,VAN,RW,4,1,0,0,0,0,0,0,0,0,3,2,5,39,0,3,,,,,,
lombery01,CGY,LW,15,0,1,12,1,0,0,0,1,5,12,5,55,133,0,4,,,,,,
lycksol01,OTT,RW,5,1,0,0,-2,0,0,1,0,0,6,3,2,52,0,1,,,,,,
lyubuil01,DAL,D,12,0,1,8,2,0,0,0,0,0,7,25,14,194,1,17,,,,,,
maattol01,UTA,D,14,0,1,0,1,0,0,0,0,0,5,11,0,164,1,12,,,,,,
maceama01,VAN,LW,3,0,1,0,1,0,0,0,0,0,4,4,5,34,0,0,,,,,,
macleky01,NYI,F,9,0,1,19,-4,0,0,0,11,5,7,2,14,84,1,2,,,,,,
malenbe01,BUF,LW,13,0,1,2,-5,0,0,0,0,2,17,17,45,146,1,7,,,,,,
marksja02,NJD,G,6,0,1,4,0,0,0,0,0,0,0,0,0,318,0,3,4,2,0,21,163,0
martibr02,NSH,C,3,0,1,0,0,0,0,0,5,11,2,2,0,34,0,4,,,,,,
martiem01,TBL,D,14,0,1,31,-2,0,0,0,0,0,8,11,18,197,1,6,,,,,,
matinni01,OTT,D,9,0,1,4,-1,0,0,0,0,0,7,9,10,127,2,4,,,,,,
mcbaija03,UTA,C,14,1,0,19,1,0,0,0,61,61,24,8,35,189,3,7,,,,,,
middlja01,MIN,D,15,0,1,24,-4,0,0,0,0,0,14,27,25,268,2,8,,,,,,
milanso01,WSH,LW,8,1,0,2,-1,0,0,0,3,2,14,2,3,87,0,4,,,,,,
mooreia01,ANA,D,7,1,0,8,1,0,0,0,0,0,6,4,1,88,1,9,,,,,,
mooreol01,CHI,C,2,0,1,0,0,0,0,0,1,1,3,1,1,27,1,2,,,,,,
nadeabr01,CAR,LW,6,1,0,0,1,0,0,0,0,1,4,4,4,69,0,5,,,,,,
nedelal01,SJS,G,6,0,1,0,0,0,0,0,0,0,0,0,0,365,0,5,2,2,2,20,190,0
noesest01,NJD,RW,8,1,0,2,-5,0,0,0,4,4,9,5,9,88,1,2,,,,,,
obrieli01,UTA,C,6,1,0,7,-4,0,0,0,0,0,10,4,10,56,0,2,,,,,,
ostluno01,BUF,C,6,1,0,0,1,0,0,0,14,32,7,5,1,72,0,1,,,,,,
pachabr01,CGY,D,8,0,1,16,-2,0,0,0,0,0,5,5,16,103,2,6,,,,,,
parekza01,CGY,D,10,0,1,0,0,0,0,0,0,0,11,5,4,155,3,16,,,,,,
rempema01,NYR,C,9,1,0,7,1,0,0,0,2,3,8,2,30,88,1,2,,,,,,
roberma02,NYR,D,8,1,0,4,-3,0,0,0,0,0,7,8,10,134,0,7,,,,,,
schwico01,FLA,RW,5,1,0,0,2,0,0,0,13,21,4,4,4,48,0,1,,,,,,
silovar01,PIT,G,8,0,1,0,0,0,0,0,0,0,0,0,0,488,0,4,4,2,2,22,250,1
simasdm01,UTA,D,14,0,1,16,-3,0,0,0,0,0,17,17,5,223,1,16,,,,,,
sissoco01,VEG,C,11,0,1,15,-5,0,0,0,66,56,7,7,12,117,1,4,,,,,,
soderel01,DET,RW,9,1,0,2,-4,0,0,0,1,0,9,2,17,93,2,5,,,,,,
sourdju01,WSH,RW,14,1,0,4,0,0,0,0,14,15,11,4,22,163,3,9,,,,,,
svechfe01,NSH,C,14,0,1,2,-4,0,0,0,36,51,20,7,8,174,3,9,,,,,,
talboca01,DET,G,7,0,1,0,0,0,0,0,0,0,0,0,0,391,0,3,5,1,0,18,175,0
tanevbr01,UTA,LW,14,0,1,6,-5,0,0,0,1,4,13,8,52,149,2,14,,,,,,
texieal01,STL,C,8,0,1,2,0,0,0,0,1,0,7,1,9,82,1,2,,,,,,
thomplo01,WSH,G,9,0,1,0,0,0,0,0,0,0,0,0,0,536,0,6,6,3,0,13,209,0
tomasph01,PIT,C,7,0,1,0,-2,0,0,0,2,2,9,7,9,87,0,2,,,,,,
toropal01,STL,RW,8,1,0,0,-4,0,1,0,0,0,7,7,20,89,1,7,,,,,,
trochvi01,NYR,C,2,0,1,0,-2,0,0,0,13,10,1,3,1,28,1,2,,,,,,
tsyplma01,NYI,F,8,1,0,0,-6,0,0,0,0,3,9,0,13,75,0,7,,,,,,
vaakaur01,NYR,D,10,0,1,8,1,0,0,0,0,0,8,7,4,148,1,6,,,,,,
vejmeka01,UTA,G,10,0,1,2,0,0,0,0,0,0,0,0,0,598,0,2,7,3,0,26,245,0
whiteza01,VEG,D,13,0,1,6,2,0,0,0,0,0,7,18,25,231,1,12,,,,,,
xhekaar01,MTL,D,13,0,1,20,-4,0,0,0,0,0,8,8,15,142,1,7,,,,,,
yurovda01,MIN,RW,10,1,0,0,-6,0,0,1,20,32,7,5,8,97,2,6,,,,,,
zamulye01,PHI,D,8,0,1,2,0,0,0,0,0,0,5,10,1,107,1,5,,,,,,
abolsro01,PHI,C,9,0,0,5,-4,0,0,0,30,12,10,4,8,82,2,2,,,,,,
agozzan01,UTA,LW,2,0,0,0,0,0,0,0,3,4,0,1,4,12,1,1,,,,,,
allenja01,NJD,G,8,0,0,0,0,0,0,0,0,0,0,0,0,460,0,1,5,2,0,19,198,0
amanni01,VAN,C,2,0,0,0,0,0,0,0,1,1,1,1,2,17,0,1,,,,,,
anderfr01,CAR,G,8,0,0,2,0,0,0,0,0,0,0,0,0,485,0,5,5,3,0,24,222,0
andraem01,PHI,D,4,0,0,0,0,0,0,0,0,0,2,0,4,47,1,2,,,,,,
annunju01,NSH,G,3,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,2,1,11,77,0
askarya01,SJS,G,8,0,0,0,0,0,0,0,0,0,0,0,0,479,0,4,3,4,1,31,247,0
aspirjo01,BOS,D,5,0,0,0,-1,0,0,0,0,0,3,10,10,75,0,5,,,,,,
balinuv01,FLA,D,9,0,0,2,-2,0,0,0,0,0,5,8,10,120,6,6,,,,,,
beckow01,MTL,C,2,0,0,0,-1,0,0,0,7,5,1,1,0,16,0,0,,,,,,
blackma01,COL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,1,3,23,0
bobrose01,FLA,G,11,0,0,2,0,0,0,0,0,0,0,0,0,656,0,6,7,4,0,30,266,1
bogosza01,MIN,D,5,0,0,0,3,0,0,0,0,0,5,9,6,69,1,2,,,,,,
boqviad01,NYI,D,4,0,0,0,2,0,0,0,0,0,1,4,1,52,0,2,,,,,,
callami02,BOS,D,3,0,0,0,-2,0,0,0,0,0,2,6,3,49,1,3,,,,,,
capobky01,DAL,D,3,0,0,2,1,0,0,0,0,0,2,0,1,19,1,1,,,,,,
caseyse01,NJD,D,2,0,0,0,-3,0,0,0,0,0,4,1,0,36,2,3,,,,,,
chaffmi01,TBL,F,7,0,0,4,0,0,0,0,1,2,8,2,19,66,0,5,,,,,,
chibrni01,WPG,RW,5,0,0,8,-1,0,0,0,0,0,2,3,7,48,2,6,,,,,,
chrisja01,CBJ,D,9,0,0,0,-3,0,0,0,0,0,6,5,4,95,0,4,,,,,,
cliftco01,PIT,D,4,0,0,4,-3,0,0,0,0,0,3,12,20,69,1,1,,,,,,
comrier01,WPG,G,3,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,3,0,0,7,98,0
coolede01,CGY,G,4,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,0,1,1,6,90,0
cootebr01,VAN,C,3,0,0,0,-2,0,0,0,5,8,0,1,3,32,0,4,,,,,,
dadonev01,NJD,RW,1,0,0,0,0,0,0,0,0,0,2,2,0,9,0,1,,,,,,
danfoju01,BUF,RW,4,0,0,2,-2,0,0,0,17,14,2,4,3,46,0,3,,,,,,
dawsni01,NJD,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,1,31,0
delmaet01,CHI,D,1,0,0,0,-1,0,0,0,0,0,1,2,6,17,0,1,,,,,,
demkoth01,VAN,G,9,0,0,0,0,0,0,0,0,0,0,0,0,536,0,2,5,4,0,23,259,0
deslani01,PHI,LW,6,0,0,10,-2,0,0,0,0,0,2,1,17,45,1,2,,,,,,
desmica01,DAL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,247,0,2,2,1,1,13,105,0
dobesja01,MTL,G,7,0,0,2,0,0,0,0,0,0,0,0,0,426,0,0,6,0,1,16,199,0
dostalu01,ANA,G,11,0,0,2,0,0,0,0,0,0,0,0,0,661,0,3,7,3,1,31,322,0
douglcu01,TBL,C,9,0,0,12,1,0,0,0,1,0,5,2,9,46,1,1,,,,,,
duboipi01,WSH,LW,6,0,0,2,0,0,0,0,33,45,9,3,6,93,1,2,,,,,,
ellisco01,BUF,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,1,0,0,2,31,0
erssosa01,PHI,G,4,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,2,1,1,13,105,0
fensodo01,CAR,D,1,0,0,0,-2,0,0,0,0,0,2,3,1,19,0,0,,,,,,
finleja01,TBL,C,3,0,0,2,0,0,0,0,14,17,3,0,5,24,0,0,,,,,,
fleurha01,WPG,D,12,0,0,4,-4,0,0,0,0,0,10,18,20,185,4,10,,,,,,
foligma01,MIN,LW,14,0,0,25,-11,0,0,0,0,3,11,13,51,186,2,8,,,,,,
forbode01,VAN,D,2,0,0,2,0,0,0,0,0,0,1,4,2,27,0,5,,,,,,
forsban01,LAK,G,5,0,0,2,0,0,0,0,0,0,0,0,0,304,0,3,2,2,1,18,147,0
gatcoma01,NYI,F,1,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,,,,,,
gauchja01,PHI,F,3,0,0,0,-1,0,0,0,9,10,3,1,2,26,0,2,,,,,,
geertma01,BUF,D,5,0,0,12,-1,0,0,0,0,0,1,0,8,20,0,0,,,,,,
ginniad01,PHI,D,5,0,0,0,0,0,0,0,0,0,2,5,4,76,0,5,,,,,,
girarsa01,COL,D,2,0,0,0,1,0,0,0,0,0,2,3,3,37,1,1,,,,,,
gravery01,PIT,D,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,,,,,,
greavje01,CBJ,G,7,0,0,0,0,0,0,0,0,0,0,0,0,414,0,2,3,4,0,20,215,0
gregono01,FLA,C,4,0,0,0,0,0,0,0,0,0,6,0,4,33,0,1,,,,,,
grubaph01,SEA,G,2,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,1,3,29,0
gudbrer01,CBJ,D,4,0,0,6,-2,0,0,0,0,0,3,1,5,59,1,3,,,,,,
gustafi01,MIN,G,12,0,0,0,0,0,0,0,0,0,0,0,0,715,0,3,4,7,1,38,366,1
haighhu01,MIN,C,2,0,0,0,-2,0,0,0,7,9,0,0,2,18,0,0,,,,,,
hathaga01,PHI,RW,14,0,0,19,-7,0,0,0,4,0,7,11,51,138,1,7,,,,,,
haydejo01,SEA,C,3,0,0,2,-1,0,0,0,6,9,2,2,7,30,1,2,,,,,,
heineda01,PIT,C,1,0,0,0,-1,0,0,0,2,1,1,1,0,11,0,0,,,,,,
helensa02,LAK,C,2,0,0,0,-1,0,0,0,3,8,2,1,9,18,0,1,,,,,,
helleco01,WPG,G,10,0,0,0,0,0,0,0,0,0,0,0,0,596,0,3,6,4,0,23,292,0
hillad01,VEG,G,5,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,1,0,2,10,89,0
hoferjo01,STL,G,7,0,0,0,0,0,0,0,0,0,0,0,0,323,0,5,2,3,0,22,162,1
holtzal01,VEG,RW,6,0,0,4,-1,0,0,0,0,2,12,3,2,71,0,3,,,,,,
huntda01,MIN,D,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,,,,,,
ioriovi01,SJS,D,6,0,0,4,-3,0,0,0,0,0,3,6,3,98,0,7,,,,,,
jarrytr01,PIT,G,7,0,0,0,0,0,0,0,0,0,0,0,0,415,0,3,5,2,0,18,202,1
jiricda01,MIN,D,10,0,0,6,-3,0,0,0,0,0,6,5,3,126,1,11,,,,,,
johanjo03,TBL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,237,0,1,3,1,0,11,131,0
johnsry03,BUF,D,3,0,0,2,0,0,0,0,0,0,0,3,2,27,2,2,,,,,,
jonesbe01,MIN,F,6,0,0,0,-4,0,0,0,23,12,5,3,15,48,1,1,,,,,,
kakkoka01,SEA,RW,3,0,0,2,-2,0,0,0,0,1,4,1,1,43,0,3,,,,,,
kemeljo01,NSH,RW,2,0,0,0,0,0,0,0,0,1,1,1,4,22,0,0,,,,,,
kessema01,STL,D,6,0,0,4,2,0,0,0,0,0,3,1,1,61,1,1,,,,,,
kessemi01,BUF,D,5,0,0,2,0,0,0,0,0,0,8,8,5,84,1,7,,,,,,
kivirjo01,COL,F,5,0,0,0,1,0,0,0,2,0,3,2,9,53,0,4,,,,,,
kochepy01,CAR,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,1,0,0,0,25,1
kolosal01,PHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,1,0,2,28,0
koppajo01,PIT,LW,1,0,0,0,0,0,0,0,2,6,1,0,0,11,1,0,,,,,,
korpijo01,BOS,G,7,0,0,0,0,0,0,0,0,0,0,0,0,425,0,4,4,3,0,23,200,0
kuempda01,LAK,G,10,0,0,4,0,0,0,0,0,0,0,0,0,606,0,4,4,3,3,26,261,1
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
labatjo01,VAN,C,1,0,0,0,-1,0,0,0,1,1,2,2,6,9,0,0,,,,,,
laffesa01,CHI,C,3,0,0,4,0,0,0,0,0,2,0,0,5,23,0,1,,,,,,
lammiju01,NJD,RW,5,0,0,0,-1,0,0,0,18,19,6,3,6,50,0,1,,,,,,
lankike01,VAN,G,6,0,0,2,0,0,0,0,0,0,0,0,0,364,0,1,2,4,0,22,184,0
laughsc01,TOR,C,1,0,0,2,-1,0,0,0,5,4,0,0,3,10,0,1,,,,,,
legauch01,CAR,D,6,0,0,6,2,0,0,0,0,0,8,4,6,80,1,6,,,,,,
lindbca01,VEG,G,3,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,2,1,10,79,0
lindgch01,WSH,G,5,0,0,2,0,0,0,0,0,0,0,0,0,300,0,3,1,3,1,18,147,1
lowryad01,WPG,LW,1,0,0,0,-1,0,0,0,1,12,1,2,3,14,0,1,,,,,,
luchaje01,PHI,F,4,0,0,2,-3,0,0,0,11,10,1,3,2,35,0,1,,,,,,
luukkuk01,BUF,G,3,0,0,2,0,0,0,0,0,0,0,0,0,185,0,1,1,1,1,9,73,0
lyonal01,BUF,G,10,0,0,0,0,0,0,0,0,0,0,0,0,598,0,2,3,4,3,28,329,1
macdeku01,OTT,LW,7,0,0,11,-3,0,0,0,0,0,2,4,7,31,0,1,,,,,,
macewza01,NJD,C,1,0,0,0,0,0,0,0,0,1,2,1,1,7,1,0,,,,,,
mailllo01,STL,D,9,0,0,4,-12,0,0,0,0,0,5,6,13,113,1,7,,,,,,
makarta01,COL,LW,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,,,,,,
mancivi01,VAN,D,5,0,0,5,-2,0,0,0,0,0,3,5,6,52,0,2,,,,,,
mayody01,CBJ,D,1,0,0,0,-1,0,0,0,0,0,3,0,0,7,0,0,,,,,,
mcilrdy01,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,3,14,0,1,,,,,,
mcnabbr01,VEG,D,13,0,0,4,1,0,0,0,0,0,6,45,19,277,3,6,,,,,,
merille01,OTT,G,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,2,1,1,0,9,54,0
mermida01,TOR,D,2,0,0,0,-3,0,0,0,0,0,1,0,2,27,0,0,,,,,,
merzlel01,CBJ,G,6,0,0,0,0,0,0,0,0,0,0,0,0,362,0,2,4,2,0,18,216,0
metsaza01,BUF,D,4,0,0,2,3,0,0,0,0,0,1,2,1,35,0,1,,,,,,
milleco02,WPG,D,4,0,0,2,-1,0,0,0,0,0,1,2,9,46,0,4,,,,,,
minertr01,COL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,2,4,44,0
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
montesa01,MTL,G,7,0,0,0,0,0,0,0,0,0,0,0,0,425,0,1,3,3,1,26,179,0
moverja01,LAK,D,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,,,,
mrazepe01,ANA,G,2,0,0,0,0,0,0,0,0,0,0,0,0,119,0,2,2,0,0,11,65,0
murrama02,SEA,G,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,1,0,4,36,0
myersph01,TOR,D,6,0,0,4,-3,0,0,0,0,0,12,10,6,96,0,2,,,,,,
nielstr01,COL,F,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,,,,,,
norrijo01,BUF,C,1,0,0,0,0,0,0,0,4,8,4,0,1,18,0,1,,,,,,
nystrjo01,CAR,D,7,0,0,2,0,0,0,0,0,0,10,6,2,118,0,4,,,,,,
oettija01,DAL,G,10,0,0,0,0,0,0,0,0,0,0,0,0,602,0,3,5,3,2,29,288,1
ohgreli01,MIN,LW,5,0,0,0,-4,0,0,0,0,0,4,2,6,45,0,0,,,,,,
othmabr01,NYR,LW,1,0,0,0,-1,0,0,0,0,0,1,0,2,12,0,0,,,,,,
pickaca01,EDM,G,5,0,0,0,0,0,0,0,0,0,0,0,0,298,0,4,2,2,1,17,113,0
pickeow01,PIT,D,4,0,0,2,-3,0,0,0,0,0,1,2,1,48,1,4,,,,,,
pitlity01,MIN,C,9,0,0,32,-3,0,0,0,0,0,6,6,24,66,1,3,,,,,,
primeca01,TOR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,2,1,0,13,80,0
quickjo01,NYR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,177,0,2,2,1,0,4,68,1
regulal01,EDM,D,3,0,0,2,-1,0,0,0,0,0,3,3,1,45,0,1,,,,,,
ritchca01,NYI,C,3,0,0,4,0,0,0,0,7,17,1,2,0,43,0,5,,,,,,
rittida01,NYI,G,4,0,0,0,0,0,0,0,0,0,1,0,0,239,0,6,3,1,0,12,123,0
romanal01,NYI,D,8,0,0,6,-3,0,0,0,0,0,8,21,20,151,2,7,,,,,,
royjo01,MTL,RW,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,,,,,,
sarosju01,NSH,G,13,0,0,0,0,0,0,0,0,0,0,0,0,790,0,3,5,5,3,38,386,0
schenlu01,WPG,D,10,0,0,12,-3,0,0,0,0,0,6,12,24,131,2,10,,,,,,
schmiak01,VEG,G,7,0,0,0,0,0,0,0,0,0,0,0,0,389,0,1,6,1,0,15,163,1
sebrado01,2TM,D,5,0,0,5,2,0,0,0,0,0,5,4,5,75,0,5,,,,,,
shestig01,NYR,G,11,0,0,0,0,0,0,0,0,0,1,0,0,663,0,6,4,5,2,25,295,1
skinnst01,EDM,G,10,0,0,0,0,0,0,0,0,0,0,0,0,613,0,5,4,3,3,26,258,1
slaggla01,CHI,LW,5,0,0,2,-2,0,0,0,0,0,3,3,8,49,1,3,,,,,,
slavija01,CAR,D,2,0,0,0,-1,0,0,0,0,0,2,3,0,37,2,3,,,,,,
soderar01,CHI,G,4,0,0,0,0,0,0,0,0,0,0,0,0,236,0,1,1,2,1,12,104,0
solovil01,COL,D,9,0,0,4,-4,0,0,0,0,0,9,15,11,104,2,3,,,,,,
sorokil01,NYI,G,9,0,0,0,0,0,0,0,0,0,0,0,0,540,0,1,3,4,2,30,247,0
stechtr01,EDM,D,6,0,0,8,0,0,0,0,0,0,3,3,2,81,2,8,,,,,,
stolaan01,TOR,G,11,0,0,0,0,0,0,0,0,0,0,0,0,656,0,1,6,4,1,34,323,0
swaymje01,BOS,G,9,0,0,0,0,0,0,0,0,0,0,0,0,542,0,3,5,4,0,28,272,0
tarasda02,FLA,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,2,0,2,1,8,70,0
ullmali01,OTT,G,12,0,0,2,0,0,0,0,0,0,0,0,0,732,0,3,5,4,3,41,299,0
vanecvi01,UTA,G,4,0,0,0,0,0,0,0,0,0,0,0,0,237,0,4,2,2,0,10,87,0
vasilan02,TBL,G,10,0,0,4,0,0,0,0,0,0,0,0,0,599,0,1,4,4,2,27,273,0
velenjo01,MTL,C,9,0,0,13,-3,0,0,0,22,21,7,5,16,102,0,3,,,,,,
vielje01,BOS,F,3,0,0,7,0,0,0,0,0,1,4,1,14,36,1,2,,,,,,
vladada01,PHI,G,9,0,0,0,0,0,0,0,0,0,0,0,0,523,0,3,6,3,0,19,228,0
wallsje01,MIN,G,3,0,0,0,0,0,0,0,0,0,0,0,0,191,0,1,1,0,2,11,80,0
wedgesc01,COL,G,12,0,0,0,0,0,0,0,0,0,0,0,0,675,0,5,8,1,2,28,285,0
wolfdu01,CGY,G,13,0,0,0,0,0,0,0,0,0,0,0,0,714,0,4,4,8,1,38,363,0
